playerId,season,name,team,position,EV_icetime,PP_icetime,PK_icetime,Individual_Goals,Individual_primaryAssists,Individual_secondaryAssists,Production,Penalty_Differential,EV_xGoalsPercentage,EV_xGoals_Against,PP_Chances,EV_Chances,PK_xGoals_Against,PP_differential,PK_differential,EV_differential,Finishing,Physicality,EV_Shots_Against,EV_HighDangerAgainst,PK_HighDangerAgainst,High_Danger_Chances_For,gameScore,EV_Defensive_Impact,Offence,Offence_Ranking,Defence,Defence_Ranking,Penalty_Ranking,Physicality_Ranking,Production_Ranking,Finishing_Ranking,PWAA,PWAA_Ranking
8471677,2023,Jack Johnson,COL,D,66301,0.0,4366.0,-0.39157717856635266,1.4727130722343948,-1.5405654000797986,-0.4594295064117564,5.855351190817296,-0.013138686131386912,-3.132253272168781,0.0,0.27239437965997837,2.2315059476649246,0.0,-0.29766628369709247,14.413313665558304,-0.19334493163651997,-15.675565758518196,-50.70431285629639,-3.1954986525716835,4.077929698675281,-0.4809404884542756,-7.1064344846003245,-9.99772030518033,0.46219800455847854,72.62773722627736,-0.5675890073619645,31.02189781021898,87.59124087591242,43.43065693430657,46.715328467153284,46.35036496350365,0.5903533318857317,70.43795620437956
8480891,2023,Michael Kesselring,ARI,D,59346,0.0,0.0,2.0211281493884576,1.1467971977862843,3.253811678842055,6.421737026016796,-8.19586162872589,-0.003138686131386903,0.25221350069941245,0.0,-0.08508126792505304,-0.0,0.0,0.0,14.265056526993904,1.9715383646828695,25.168909188929028,58.81835642343603,1.9964307772805983,-0.0,-1.5275607128875994,3.093138686131386,-5.186852373738432,1.1473253275369537,86.86131386861314,0.1440106314282825,58.75912408759124,4.744525547445255,78.1021897810219,86.13138686131386,85.76642335766424,0.09182458085407506,58.02919708029197
8480196,2023,Jacob Bryson,BUF,D,28838,0.0,0.0,-0.4475231090205853,1.641683307885297,0.20775488144857573,1.4019150803132874,2.8204047846662412,-0.003138686131386903,1.5224290252615094,0.0,-2.5313425269508127,-0.0,0.0,0.0,3.6147288802185518,0.5135615435029253,-23.82045962338935,18.665314638544285,2.3804743496649796,-0.0,-0.7422875313964309,-15.586861313868614,-19.724655558148296,0.4074349544086064,68.61313868613139,0.3071321885318815,63.868613138686136,71.53284671532847,36.496350364963504,67.88321167883211,64.59854014598541,1.0532979708003118,78.1021897810219
8477845,2023,Trevor van Riemsdyk,WSH,D,69882,0.0,6529.0,-3.6028336855506042,0.12768942044915474,1.0527787420987023,-2.422365523002747,4.389380568285313,0.016861313868613115,4.908068005524828,0.0,-3.78024684334477,0.9003173764630391,0.0,-2.4817826766510125,-2.5103514942980434,-2.691262681557798,-75.71190544257044,-1.7620668017634022,14.399939264279363,-0.171068941216007,0.6403210203771211,-23.936434484600326,-2.191855181167897,-1.9578306471750933,6.934306569343065,1.1874728577223206,82.11678832116789,78.46715328467153,5.839416058394161,25.91240875912409,4.014598540145985,-0.24537317637982844,47.81021897810219
8480073,2023,Erik Brannstrom,OTT,D,64439,0.0,6565.0,-1.3301467665019495,1.5719391905569795,1.5788009441611623,1.8205933682161923,-2.1398948533086974,0.026861313868613124,3.7924637847802614,0.0,0.5464792602058611,-3.8901878424751337,0.0,-5.41827282466134,0.373622106678801,-1.6828265308209536,-46.61246466037705,27.64769436136887,-4.9298145981669474,-17.039734660603937,4.469315492610123,-2.126434484600324,-14.440270112751172,0.014411706364952414,52.919708029197075,0.3811894015529584,66.42335766423358,29.927007299270077,20.802919708029197,70.43795620437956,13.86861313868613,0.08971345747801657,57.66423357664233
8479398,2023,Samuel Girard,COL,D,57550,0.0,6731.0,-1.9867715922291271,3.131304200875743,-0.7587691985071439,0.3857634101394718,7.2004552877044485,0.03686131386861313,-2.5301360333425813,0.0,10.07029813350374,-3.2930730186900434,0.0,-1.1254218404867449,-2.773228134524663,-2.2887098584324743,-7.757257617581138,40.25670495347189,-12.156411026311822,-11.624137700003821,0.8715292724376191,15.603565515399675,14.135629122288837,0.09745978175743264,57.299270072992705,-0.9420114142910266,20.072992700729927,90.51094890510949,49.63503649635037,59.12408759124088,9.124087591240876,0.005742292970734294,55.1094890510949
8477986,2023,Brandon Montour,FLA,D,70902,14587.0,0.0,0.14774049538852685,-6.706309887967969,3.8229112367160565,-2.735658155863385,3.291938023017326,0.03686131386861313,5.486432811420983,21.005939067476998,3.8770321157546856,-0.0,11.076527074894237,0.0,5.511391464916287,-1.5520114153178677,1.765295665147038,116.02684438941893,11.439994186141424,-0.0,0.8555387475878513,36.06956725755996,30.658628601711957,-0.024767293618023052,50.36496350364964,1.5527627803018267,87.59124087591242,72.62773722627736,60.94890510948905,24.45255474452555,16.423357664233578,1.9231551729443632,84.67153284671532
8480084,2023,Nick DeSimone,NJD,D,26385,0.0,0.0,0.6756052003776911,-1.1577150260575084,1.445267097129505,0.9631572714496877,1.580497268999888,-0.003138686131386903,-2.3504848984606546,0.0,2.2288777802345123,-0.0,0.0,0.0,4.56243919497075,0.9617647314420099,-6.603399235839105,-36.710370804563766,-8.89431459477389,-0.0,-0.6791475315866159,-13.456861313868613,-7.069985675211287,0.1367048719949842,59.12408759124088,-0.7436249862912784,23.357664233576642,62.77372262773723,50.36496350364964,63.503649635036496,73.35766423357664,-0.4189667859563621,41.97080291970803
8478454,2023,Noah Juulsen,VAN,D,40970,0.0,6076.0,-1.144997332249397,-0.4970149567745159,-1.1352609396070625,-2.7772732286309756,-2.476755350461343,-0.003138686131386903,4.687097481273464,0.0,-5.144295142838432,2.8125080481017135,0.0,1.7190516858122913,0.8733421951090259,-0.34752086746021715,97.69565836216833,30.354599512489028,3.8605393614596775,4.086308027748743,-0.04154613347584052,-33.07643448460033,-18.158901387659885,-0.5918707385686609,29.927007299270077,1.598694404132017,87.95620437956204,28.832116788321166,95.62043795620438,23.357664233576642,40.51094890510949,0.6531018796865328,71.8978102189781
8475462,2023,Radko Gudas,ANA,D,63714,0.0,11273.0,2.6376635385266534,-1.4823389571275942,1.5185664651800912,2.6738910465791506,-14.810737367479332,0.016861313868613115,5.320897296929232,0.0,-2.778498431310907,-0.775148141389517,0.0,-2.1125955144565545,6.358167552335285,2.900195912166658,131.24525158442506,-0.2856003578539399,25.604901266195803,4.485870703886038,-1.9869064345850433,-7.126434484600324,0.6352193552999204,0.42373486772814906,69.7080291970803,1.0325929061139638,81.38686131386861,1.094890510948905,98.90510948905109,77.00729927007299,91.97080291970804,-0.7677967682970022,37.22627737226277
